date,common_name,latitude,longitude,country,image,Year,Month
2019-10-07,Olive Ridley Sea Turtle,-8.727493876,115.3967223612,Indonesia,https://static.inaturalist.org/photos/154666409/medium.jpeg,2019,10
2019-10-07,Green Sea Turtle,-8.6238613822,115.3036962618,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,10
2019-10-06,Green Sea Turtle,4.136824623,118.615224732,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,10
2019-09-25,Green Sea Turtle,1.697852655,124.7027054202,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,9
2019-09-19,Green Sea Turtle,1.6926783278,124.7828053263,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,9
2019-09-19,Green Sea Turtle,1.788967322,124.7510108789,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,9
2019-09-19,Hawksbill Sea Turtle,1.7748756536,124.7079078313,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,9
2019-09-19,Green Sea Turtle,1.6817422057,124.6795216432,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,9
2019-09-19,Green Sea Turtle,1.7938497987,124.7273611134,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,9
2019-09-19,Green Sea Turtle,1.6630005175,124.7409491089,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,9
2019-09-19,Green Sea Turtle,1.6804634409,124.637883411,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,9
2019-09-19,Green Sea Turtle,1.6745431253,124.7796035389,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,9
2019-09-19,Green Sea Turtle,1.7695306137,124.6082165858,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,9
2019-09-19,Green Sea Turtle,1.7041944952,124.7296074865,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,9
2019-09-15,Hawksbill Sea Turtle,-5.7881742621,106.6221512657,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,9
2019-09-13,Hawksbill Sea Turtle,2.527659584,103.9600627897,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,9
2019-09-12,Hawksbill Sea Turtle,-8.5271864115,119.7401500572,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,9
2019-09-11,Hawksbill Sea Turtle,-8.4487284704,119.756416849,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,9
2019-09-07,Hawksbill Sea Turtle,-8.9682580593,116.0902045402,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,9
2019-09-07,Hawksbill Sea Turtle,-8.432917217,119.4038570582,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,9
2019-09-06,Hawksbill Sea Turtle,-8.5634541992,119.4600087496,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,9
2019-09-05,Typical Sea Turtle,3.1203727917,101.657618524,Indonesia,https://static.inaturalist.org/photos/177739424/medium.jpg,2019,9
2019-09-02,Hawksbill Sea Turtle,-8.4130948925,119.2918279096,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,9
2019-09-01,Green Sea Turtle,5.8856918419,102.6224535702,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,9
2019-08-31,Hawksbill Sea Turtle,-0.203786912,104.4187119859,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,8
2019-08-28,Green Sea Turtle,-8.6874891553,115.5397137755,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,8
2019-08-27,Typical Sea Turtle,-8.7679545957,115.0636834515,Indonesia,https://static.inaturalist.org/photos/177739424/medium.jpg,2019,8
2019-08-25,Green Sea Turtle,-8.4822637742,119.4331646394,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,8
2019-08-24,Green Sea Turtle,5.5431498259,100.1476517274,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,8
2019-08-24,Green Sea Turtle,4.6339978007,102.494469951,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,8
2019-08-24,Hawksbill Sea Turtle,-8.4115116848,119.9886653815,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,8
2019-08-23,Green Sea Turtle,-5.7729965883,123.8915535256,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,8
2019-08-23,Green Sea Turtle,-8.615298594,115.4463830938,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,8
2019-08-23,Hawksbill Sea Turtle,-8.4161090011,119.5452188453,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,8
2019-08-22,Hawksbill Sea Turtle,-8.7062593128,115.5644491546,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,8
2019-08-21,Hawksbill Sea Turtle,-5.6723246649,123.9663738085,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,8
2019-08-21,Green Sea Turtle,-8.9037912762,115.0885090269,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,8
2019-08-18,Green Sea Turtle,-5.6452784955,123.9981103952,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,8
2019-08-14,Hawksbill Sea Turtle,1.359049314,103.8363321183,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,8
2019-08-13,Hawksbill Sea Turtle,-8.4249612962,119.7712269368,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,8
2019-08-13,Green Sea Turtle,-8.5635903487,119.7826920432,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,8
2019-08-12,Hawksbill Sea Turtle,-8.4962343532,119.5107588771,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,8
2019-08-08,Hawksbill Sea Turtle,-8.432784816,119.6497257791,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,8
2019-08-07,Green Sea Turtle,-8.229585722,116.0194156941,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,8
2019-08-06,Hawksbill Sea Turtle,-8.7496078808,119.4894307247,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,8
2019-08-06,Green Sea Turtle,4.2687886393,109.1324464247,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,8
2019-08-06,Green Sea Turtle,4.1184144817,118.6682660894,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,8
2019-08-05,Hawksbill Sea Turtle,-8.6913247017,115.5383694617,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,8
2019-08-04,Hawksbill Sea Turtle,-8.6164628593,115.4736061493,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,8
2019-08-01,Green Sea Turtle,2.6391842639,104.2722767309,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,8
2019-07-30,Green Sea Turtle,1.5335907816,124.8707527583,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,7
2019-07-29,Green Sea Turtle,-8.6432957099,115.9058199013,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,7
2019-07-27,Green Sea Turtle,-8.4647741538,119.7743273556,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,7
2019-07-25,Green Sea Turtle,-2.9474006012,107.2470320333,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,7
2019-07-25,Green Sea Turtle,-0.4461374256,130.7368365097,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,7
2019-07-24,Green Sea Turtle,-2.8019838038,107.3695683065,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,7
2019-07-23,Green Sea Turtle,4.4075374014,118.8164553453,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,7
2019-07-23,Green Sea Turtle,-2.8536554867,107.3349548952,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,7
2019-07-23,Olive Ridley Sea Turtle,-2.8910149582,107.3235691863,Indonesia,https://static.inaturalist.org/photos/154666409/medium.jpeg,2019,7
2019-07-21,Hawksbill Sea Turtle,5.4650416051,100.1175965476,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,7
2019-07-18,Typical Sea Turtle,-8.5942964588,122.5695709323,Indonesia,https://static.inaturalist.org/photos/177739424/medium.jpg,2019,7
2019-07-15,Green Sea Turtle,-8.2043866157,116.1886037331,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,7
2019-07-14,Green Sea Turtle,-8.392408063,116.1794597933,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,7
2019-07-14,Typical Sea Turtle,2.0343308802,109.6101258136,Indonesia,https://static.inaturalist.org/photos/177739424/medium.jpg,2019,7
2019-07-13,Green Sea Turtle,1.7613173815,124.7780263875,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,7
2019-07-13,Hawksbill Sea Turtle,-8.5022353157,119.7616888211,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,7
2019-07-12,Hawksbill Sea Turtle,-8.4760130833,119.5511207643,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,7
2019-07-11,Hawksbill Sea Turtle,-8.5911314861,119.7605978763,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,7
2019-07-10,Hawksbill Sea Turtle,-6.9706191925,105.4274444671,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,7
2019-07-10,Green Sea Turtle,-8.4325385565,119.6080871439,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,7
2019-07-09,Hawksbill Sea Turtle,2.8626808213,104.0561070765,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,7
2019-07-09,Green Sea Turtle,2.9679517063,104.1543320828,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,7
2019-07-09,Hawksbill Sea Turtle,-8.453346247,119.8615122526,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,7
2019-07-08,Hawksbill Sea Turtle,-8.5265449819,119.4309495998,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,7
2019-07-08,Green Sea Turtle,-8.4342274513,119.5989056212,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,7
2019-07-08,Green Sea Turtle,-8.4714196858,119.2672214058,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,7
2019-07-05,Typical Sea Turtle,-6.8925920979,105.5301731134,Indonesia,https://static.inaturalist.org/photos/177739424/medium.jpg,2019,7
2019-07-04,Green Sea Turtle,2.0405570026,97.0737839121,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,7
2019-07-03,Hawksbill Sea Turtle,-8.3443413142,116.1132001548,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,7
2019-07-02,Green Sea Turtle,-8.2326152903,116.1776872037,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,7
2019-07-01,Hawksbill Sea Turtle,-8.5384284032,119.5387288946,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,7
2019-06-27,Hawksbill Sea Turtle,0.0392617617,117.4178976474,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,6
2019-06-25,Leatherback Sea Turtle,-0.3657192961,132.4836511721,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/244918310/medium.jpg,2019,6
2019-06-24,Hawksbill Sea Turtle,-8.2357115669,116.0709752676,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,6
2019-06-24,Hawksbill Sea Turtle,-8.2523782545,116.0736764101,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,6
2019-06-24,Green Sea Turtle,-8.2364844848,116.0403063531,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,6
2019-06-24,Hawksbill Sea Turtle,-8.5617108872,119.4074601985,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,6
2019-06-24,Green Sea Turtle,-8.2873589876,116.1001789561,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,6
2019-06-22,Green Sea Turtle,3.1118014122,101.6672329638,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,6
2019-06-19,Green Sea Turtle,5.694463439,103.0453224327,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,6
2019-06-17,Sea Turtle,-8.6627578242,115.3031729561,Indonesia,https://static.inaturalist.org/photos/87987665/medium.jpg,2019,6
2019-06-17,Hawksbill Sea Turtle,1.6348302026,124.6257905368,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,6
2019-06-15,Hawksbill Sea Turtle,-8.6386707199,115.2764858354,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,6
2019-06-15,Olive Ridley Sea Turtle,-8.7322365557,115.3940566211,Indonesia,https://static.inaturalist.org/photos/154666409/medium.jpeg,2019,6
2019-06-15,Green Sea Turtle,-8.7101705439,115.3340923663,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,6
2019-06-14,Hawksbill Sea Turtle,2.950826198,104.1846320399,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,6
2019-06-12,Hawksbill Sea Turtle,-8.6314156353,115.421369546,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,6
2019-06-08,Green Sea Turtle,3.1285966366,101.6107192149,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,6
2019-06-07,Green Sea Turtle,-2.5832263761,107.7135790358,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,6
2019-06-05,Olive Ridley Sea Turtle,-8.75045082,115.1862126287,Indonesia,https://static.inaturalist.org/photos/154666409/medium.jpeg,2019,6
2019-06-03,Green Sea Turtle,-8.7581466809,115.3492877615,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,6
2019-05-25,Green Sea Turtle,5.8902134323,103.0479026533,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,5
2019-05-24,Olive Ridley Sea Turtle,-8.692890588,115.0365027934,Indonesia,https://static.inaturalist.org/photos/154666409/medium.jpeg,2019,5
2019-05-24,Olive Ridley Sea Turtle,-8.7983218683,115.0353698735,Indonesia,https://static.inaturalist.org/photos/154666409/medium.jpeg,2019,5
2019-05-23,Hawksbill Sea Turtle,-8.4060214564,115.488214941,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,5
2019-05-22,Green Sea Turtle,-8.505149139,119.9632790906,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,5
2019-05-22,Hawksbill Sea Turtle,5.744146348,103.0842896765,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,5
2019-05-21,Green Sea Turtle,-8.6742119224,119.5007529548,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,5
2019-05-18,Hawksbill Sea Turtle,2.8139906168,104.0469115015,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,5
2019-05-14,Green Sea Turtle,-5.5564692317,123.6716300441,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,5
2019-05-12,Green Sea Turtle,1.6214011578,110.0109645447,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,5
2019-05-05,Hawksbill Sea Turtle,-6.9567965315,107.457130228,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,5
2019-05-05,Green Sea Turtle,-6.1581072535,106.7162155157,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,5
2019-05-04,Green Sea Turtle,-7.7927660377,108.078512199,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,5
2019-05-02,Hawksbill Sea Turtle,-8.5314698457,119.5119061606,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,5
2019-05-02,Hawksbill Sea Turtle,2.4623514238,103.9482257159,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,5
2019-05-01,Hawksbill Sea Turtle,-5.5362802573,123.6701499451,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,5
2019-04-28,Green Sea Turtle,5.4749051135,100.1580647597,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,4
2019-04-28,Green Sea Turtle,5.5674779351,100.2590059804,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,4
2019-04-28,Hawksbill Sea Turtle,-1.0257834623,130.5496748088,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,4
2019-04-27,Green Sea Turtle,5.5213483533,100.0357555115,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,4
2019-04-27,Green Sea Turtle,5.4667071313,100.3985195131,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,4
2019-04-27,Green Sea Turtle,5.4303780943,100.0406694385,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,4
2019-04-27,Hawksbill Sea Turtle,5.4485195902,100.1838695372,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,4
2019-04-27,Green Sea Turtle,5.272521853,100.2386963652,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,4
2019-04-27,Green Sea Turtle,5.4129642118,100.0248843258,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,4
2019-04-25,Hawksbill Sea Turtle,1.7568296186,124.7687713922,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,4
2019-04-25,Green Sea Turtle,3.2746932386,97.1505708817,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,4
2019-04-24,Hawksbill Sea Turtle,-7.6253185595,108.478681495,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2019,4
2019-04-15,Green Sea Turtle,4.7893729246,131.9951195745,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,4
2019-04-10,Green Sea Turtle,-8.3416893374,115.7858659287,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,4
2019-04-09,Green Sea Turtle,-2.266692046,130.5136554326,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,4
2019-04-08,Green Sea Turtle,5.6720912029,103.0540659531,Indonesia,https://static.inaturalist.org/photos/439274319/medium.jpeg,2019,4
